monks-1,C45,test,3,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:02.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.9280575539568345,527900,71300,-1,0,2,,-1,-1
0,0,,1,0,,3100,,
0,0,,1,0,,800,,
0,0,,1,0,,400,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,500,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,400,,
0,0,,1,0,,700,,
0,0,,0.608696,0.391304,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,600,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,600,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,300,,
0,0,,0.608696,0.391304,,300,,
0,0,,0.608696,0.391304,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,400,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,400,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,500,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.608696,0.391304,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,500,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,0,,0.608696,0.391304,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,400,,
1,1,,0,1,,200,,
1,1,,0,1,,700,,
1,1,,0,1,,300,,
1,0,,0.608696,0.391304,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,0,,0.608696,0.391304,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,0,,0.608696,0.391304,,200,,
1,1,,0,1,,100,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,0,,0.608696,0.391304,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
